Category,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
3.2,Footwear,,,0.4,0.5,0.4,0.4,0.6,0.6,0.4,0.8,0.5,0.4,0.5
4,"Housing (net)¹, fuel & power",,,30.6,24.5,24.2,20.3,20.8,18.8,17.8,16.2,16.1,13.7,18.6
4.1,Actual rentals for housing,,,30.9,20.1,14.8,9.7,10.7,9.1,7,7.6,7.2,5.8,10
4.2,Maintenance and repair of dwelling,,,0.9,1.7,2.3,2.1,1.5,1.7,3.1,1.2,2.2,1.7,1.9
4.3,Water supply and miscellaneous services,,,,,,,,,,,,,
4.4,"Electricity, gas and other fuels",,,11,9.8,7.6,7,7.3,6.5,6.2,6,5.3,5,6.5
Note: The commodity and service categories are not comparable to those in publications before 2001-02.,,,,,,,,,,,,,,
"The numbering system is sequential, it does not use actual COICOP codes.",,,,,,,,,,,,,,
Please see background notes for symbols and conventions used in this report.,,,,,,,,,,,,,,
"1 Excluding mortgage interest payments, council tax and Northern Ireland rates. Mortgage interest payments can be found in category 13.",,,,,,,,,,,,,,
2 The figure included in total expenditure is net rent as opposed to gross rent.,,,,,,,,,,,,,,
Table 3.2,,,,,,,,,,,,,,
Detailed household expenditure as a percentage of total expenditure by disposable income decile group (cont.),,,,,,,,,,,,,,
"UK, financial year ending 2023",,,,,,,,,,,,,,
Commodity or service,,,,,,,,,Percentage of total expenditure,,,,,
5,Household goods & services,,,5.7,6,6,7.7,5.7,6.1,5.6,6.2,7.3,5.9,6.3
5.1,"Furniture and furnishings, carpets and",,,,,,,,,,,,,
5.2,Household textiles,,,0.3,0.5,0.4,0.6,0.3,0.4,0.3,0.7,0.2,0.4,0.4
5.3,Household appliances,,,[1.3],1.2,0.6,0.7,1.2,0.7,1.5,0.5,0.9,0.8,0.9
5.4,"Glassware, tableware and household utensils",,,0.3,0.4,0.6,0.3,0.4,0.2,0.3,0.3,0.3,0.3,0.3
5.5,Tools and equipment for house and garden,,,0.4,0.4,0.4,0.5,0.4,0.9,0.6,0.7,0.6,0.4,0.5
5.6,Goods and services for routine household,,,,,,,,,,,,,
6,Health,,,..,..,..,..,..,..,..,..,..,..,1.6
6.1,"Medical products, appliances and equipment",,,..,..,..,..,..,..,..,..,..,..,0.8
6.2,Hospital services,,,..,..,..,..,..,..,..,..,..,..,0.8
7,Transport,,,8.3,10.3,12.3,12.4,13.5,13.5,15,15.8,16,14.9,14
7.1,Purchase of vehicles,,,2.8,3.3,4,3.9,5.6,3.9,5,6.4,6.1,5,4.9
7.2,Operation of personal transport,,,3.7,4.8,5.9,6.1,5.9,5.7,7,6.4,5.8,5.6,5.8
7.3,Transport services,,,1.8,2.2,2.4,2.4,2,3.8,3,3,4.1,4.3,3.2
8,Communication,,,4.1,4.7,4.3,4.1,3.8,3.6,3.7,3.7,3.1,2.7,3.6
8.1,Postal services,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
8.2,Telephone and telefax equipment,,,..,..,..,[0.1],[0.0],0.1,[0.2],0.3,0.2,0.1,0.1
8.3,Telephone and telefax services³,,,1.5,1.6,1.4,1.4,1.5,1.5,1.6,1.6,1.3,1.3,1.4
8.4,Internet subscription fees (ex. combined packages),,,0.4,0.3,0.4,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3
8.5,Combined telecom services⁴,,,1.9,2.6,2.2,2.2,1.9,1.6,1.6,1.5,1.3,1.1,1.6
Note: The commodity and service categories are not comparable to those in publications before 2001-02.,,,,,,,,,,,,,,
"The numbering system is sequential, it does not use actual COICOP codes.",,,,,,,,,,,,,,
Please see background notes for symbols and conventions used in this report.,,,,,,,,,,,,,,
"3 For FYE 2019 onwards, excludes payments made as part of a combined bill.",,,,,,,,,,,,,,
"4 For FYE 2019 onwards. This encompasses all telecom bills that include more than one service. Due to the nature of combined packages, this also includes packages that include",,,,,,,,,,,,,,
  television services. Television services reported as single bills are included in 9.4.3.,,,,,,,,,,,,,,
Table 3.2,,,,,,,,,,,,,,
Detailed household expenditure as a percentage of total expenditure by disposable income decile group (cont.),,,,,,,,,,,,,,
"UK, financial year ending 2023",,,,,,,,,,,,,,
Commodity or service,,,,,,,,,Percentage of total expenditure,,,,,
9,Recreation & culture,,,7.8,10.1,9.9,10.7,10.5,13.8,11.6,11.3,11,13.6,11.5
9.1,"Audio-visual, photographic and information",,,,,,,,,,,,,
9.2,Other major durables for recreation and culture,,,..,..,..,..,[0.6],[1.3],[0.6],[0.3],[0.1],[0.7],0.5
9.3,"Other recreational items and equipment,",,,,,,,,,,,,,
9.4,Recreational and cultural services,,,2.5,2.5,2.6,2.6,3,3,2.7,3.4,3.3,3.7,3.1
9.5,"Newspapers, books and stationery",,,1,0.9,0.7,0.9,0.7,0.7,0.8,0.7,0.5,0.6,0.7
9.6,Package holidays6,,,1.3,3.1,2.7,3.5,3.5,5.5,4.3,4.1,3.9,6,4.2
10,Education,,,..,..,..,..,..,..,..,..,..,..,0.9
10.1,Education fees,,,..,..,..,..,..,..,..,..,..,..,0.8
10.2,"Payments for school trips, other ad-hoc",,,,,,,,,,,,,
11,Restaurants & hotels,,,6,4.8,4.6,6.3,6.3,6.5,7.8,7.6,7.5,9.2,7.1
11.1,Catering services,,,3.9,3.5,3.6,4.7,4.5,4.7,5.8,5.3,5.1,5.5,4.9
11.2,Accommodation services,,,2.2,1.3,1,1.6,1.8,1.8,2,2.3,2.5,3.7,2.2
Note: The commodity and service categories are not comparable to those in publications before 2001-02.,,,,,,,,,,,,,,
"The numbering system is sequential, it does not use actual COICOP codes.",,,,,,,,,,,,,,
Please see background notes for symbols and conventions used in this report.,,,,,,,,,,,,,,
"5 For FYE 2019 onwards, excludes payments made as part of a combined bill.",,,,,,,,,,,,,,
6 Recording of expenditure on package holidays was changed from 2011.,,,,,,,,,,,,,,
Table 3.2,,,,,,,,,,,,,,
Detailed household expenditure as a percentage of total expenditure by disposable income decile group (cont.),,,,,,,,,,,,,,
"UK, financial year ending 2023",,,,,,,,,,,,,,
Commodity or service,,,,,,,,,Percentage of total expenditure,,,,,
12,Miscellaneous goods & services,,,7.7,7.2,7.2,7.4,7.1,6.3,6.9,6.8,6.9,7.7,7.1
12.1,Personal care,,,1.7,1.9,2.1,2,2.2,1.9,1.8,1.9,1.7,1.8,1.9
12.2,Personal effects,,,0.3,0.3,0.4,0.7,0.5,0.3,0.6,0.4,0.3,0.6,0.5
12.3,Social protection,,,..,..,..,[0.2],..,..,[0.4],[0.4],[0.4],0.7,0.4
12.4,Insurance,,,3.1,3.5,3.1,3.8,3.5,3,3.3,3.1,3.4,3.1,3.3
12.5,Other services ,,,2.6,0.9,1,0.7,0.6,0.9,0.8,1,1.1,1.5,1.1
1-12,All expenditure groups,,,89.6,88.4,88.3,88.6,87.9,88.2,86.4,86.4,85.1,84,86.7
13,Other expenditure items,,,10.4,11.6,11.7,11.4,12.1,11.8,13.6,13.6,14.9,16,13.3
13.1,"Housing: mortgage interest payments,",,,,,,,,,,,,,
13.2,"Licences, fines and transfers",,,0.8,0.8,0.6,0.6,0.8,0.6,0.7,0.6,0.7,0.6,0.7
13.3,Holiday spending,,,..,..,[1.1],..,[0.5],..,[1.0],[1.5],[1.0],0.8,0.9
13.4,Money transfers and credit,,,1.1,2.3,3,2.4,2.8,1.7,1.9,1.8,2.7,2.9,2.3
Total expenditure ,,,,100,100,100,100,100,100,100,100,100,100,100
Note: The commodity and service categories are not comparable to those in publications before 2001-02.,,,,,,,,,,,,,,
"The numbering system is sequential, it does not use actual COICOP codes.",,,,,,,,,,,,,,
Please see background notes for symbols and conventions used in this report.,,,,,,,,,,,,,,
"7 For FYE 2019 onwards, information about insurance for household appliances was collected in the questionnaire in addition to the diary. In previous years, this was based on diary data only.",,,,,,,,,,,,,,
"8 For FYE 2019 onwards, critical illness cover, personal accident insurance and other medical insurance are included here. They were not included in previous years.",,,,,,,,,,,,,,
"9 For FYE 2019 onwards, information about insurance for non-package holiday and other travel insurance was collected in the questionnaire in addition to the diary. In previous years, this was ",,,,,,,,,,,,,,
  based on diary data only.,,,,,,,,,,,,,,
Source: Office for National Statistics,,,,,,,,,,,,,,
